,url,title,total_score,text,price,category,aspects
17,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,tốt,,tour,{}
18,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,nên thử 1 lần nha. bao đẹp bao vui. mình đi với bên viet challenge tour. bạn hướng dẫn viên tên duy rất là nhiệt tình luôn.,,tour,"{'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
19,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,trải nghiệm thú vị nên thử. người hướng dẫn nhiệt tình vui vẻ. trên chỗ cắm trại có mấy bé cún dễ thương. mọi người đi cầm theo ít đồ ăn cho mấy bé nhé,,tour,"{'EXPERIENCE#ACTIVITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
20,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,rất thích phong cảnh ở đây và dịch vụ. các công nhân rất thân thiện và hữu ích với chúng tôi.,,tour,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
21,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,chèo subcribe với khung cảnh đẹp như tranh.,,tour,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
22,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,"chúng tôi đã đặt qua tripadvisor. xe có máy lạnh và nước uống? không! bạn gặp nhau tại nhà kho thuyền không có biển chỉ dẫn của họ. bạn phải đi 20m dọc theo con đường đất trơn trượt dẫn đến mặt nước mang theo mái chèo của bạn. chèo thuyền kayak lúc hoàng hôn từ 20 đến 50? không! chúng tôi chèo thuyền trong 45 phút trước khi di chuyển đến một địa điểm cắm trại bỏ hoang nào đó trong 45 phút, sau đó quay trở lại căn cứ lúc 40 vì một số cặp vợ chồng lớn tuổi muốn dừng cuộc chơi. ở trại, chúng tôi phải leo 30m bằng chân trần và mặc đồ ướt để ngồi trong gió lạnh và được mời uống cà phê hoặc trà ấm và bánh mì cũ với sữa đặc. người hướng dẫn không đủ tiếng anh để trả lời những câu hỏi cơ bản nhất và có vẻ ngạc nhiên khi một người trong nhóm chúng tôi muốn sup hơn là chèo thuyền kayak; mái chèo được cung cấp không thể khoá đúng chiều dài. có nhà vệ sinh để thay đồ và túi xách có thể để trong nhà kho. bản thân hồ khá yên tĩnh và có phong cảnh đẹp. chúng tôi sẽ hạnh phúc hơn nếu được trao chiếc thuyền kayak và để lại các thiết bị của riêng mình.",,tour,"{'SERVICE#STAFF': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}"
23,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,trải nghiệm tuyệt vời,,tour,{'EXPERIENCE#ACTIVITY': 'POSITIVE'}
24,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,"hdv, hồ, chèo thuyền, .. không có gì chê.",,tour,{'EXPERIENCE#ACTIVITY': 'NEUTRAL'}
25,https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20ch%C3%A8o%20thuy%E1%BB%81n%20kayak-%20SUP&query_place_id=ChIJl0fxDV0VcTERuv-Q9I9xa3I,bến chèo thuyền kayak- sup,4.6,"mình rất hài lòng về dịch vụ chèo kayak. trang thiết bị, áo phao đầy đủ an toàn. hướng dẫn viên long nhiệt tình, chu đáo, luôn theo sát khách. chèo hết chặng còn được khuyến mãi cà phê khi ngồi nghỉ. rất recommend cho các bạn ưa thích các hoạt động chèo thuyền nha.",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
26,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,một trải nghiệm khó quên,,tour,{'EXPERIENCE#ACTIVITY': 'POSITIVE'}
27,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"đạt là một hướng dẫn viên du lịch tuyệt vời, anh ấy đã chỉ cho chúng tôi xung quanh khu vực và chúng tôi đã có khoảng thời gian vui vẻ cũng như những cuộc trò chuyện tuyệt vời! tôi thực sự giới thiệu chuyến tham quan này không chỉ vì những địa điểm tuyệt vời mà bạn ghé thăm mà còn cho dag, một hướng dẫn viên du lịch tuyệt vời với nhiều kiến thức!",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE'}"
28,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"chúng tôi đã có trải nghiệm tuyệt vời khi khám phá vùng đà lạt với đạt làm hướng dẫn viên. anh ấy cực kỳ nhiệt tình và chuẩn bị tốt, sắp xếp mọi thứ một cách liền mạch cho chúng tôi. chúng tôi đã học được rất nhiều điều về lịch sử, truyền thống và nền kinh tế của khu vực, đồng thời chúng tôi đã thử rất nhiều món ăn và trái cây mà chúng tôi chưa biết. chúng tôi thực sự đánh giá cao niềm đam mê và sự cống hiến của anh ấy rất khuyến khích!",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE', 'PRICE': 'NEGATIVE'}"
29,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,về đây nhé bình trong trái tim người! tuyệt vời!,,tour,{}
30,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"không hối hận khi sử dụng dịch vụ của đơn vị này. rất nhiệt tình ,chấm 10 điểm",,tour,{'SERVICE#STAFF': 'POSITIVE'}
31,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"vui, ấn tượng rất đáng để đi lần nữa",,tour,{}
32,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"trải nghiệm cực tốt, ấm cúng, vui vẻ, nhiệt tình",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
33,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"địa điểm đẹp, nhân viên nhiệt tình dễ thương, sạch sẽ, nấu ăn ngon, mọi người có dịp thì trải nghiệm nha",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
34,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,tuyệt vời,,tour,{}
35,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"đỉnh pinhatt đà lạt rất đẹp, tầm nhìn bao quát khắp cả hồ tuyền lâm. nhóm mình đã có một chuyến đi tuyệt vời năm mới dương lịch. anh đạt hướng dẫn rất nhiệt tình và nhiều kinh nghiệm. nghe anh kể chuyện thấy đầy đam mê khám phá. hy vọng rằng sẽ có nhiều người biết đến và được trải nghiệm tuyến trekking này hơn. đầu xuân chúc anh đạt nhiều may mắn và thành công! tb. đường nhựa lên đỉnh pinhatt bị chặn, người bình thường không lên được, nên mọi người nên book hướng dẫn viên để được dẫn đường cho an toàn.",,tour,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
36,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"ngon sạch rẻ, phục vụ nhiệt tình, tuyệt vời",,tour,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
37,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"mình và đám bạn book tour leo núi pinhatt với 1 tâm thế lần đầu trải nghiệm trekking, không ngờ là leo núi dốc 40 độ, đầy khó khăn khi chinh phục, nhưng khi leo lên được đến đỉnh núi thì cảm giác tuyệt vời dữ lắm! cảnh trên cao nhìn xuống đà lạt siêu đẹp và còn được nhâm nhi ly mì nóng hổi trên đỉnh núi, quá đã!! anh guide tour nhiệt tình vui vẻ dễ thương chuyến trải nghiệm 10đ",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE', 'PRICE': 'NEGATIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
38,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"chuyến đi tuyệt vời và khó quên với đạt, đà lạt tuyệt vời, tôi rất khuyến khích, cảm ơn đạt rất nhiều vì nguồn năng lượng tươi đẹp này",,tour,{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}
39,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"một nơi quá tuyệt vời và hoàn hảo cho một trải nghiệm đi bộ trong rừng mà mình đã chọn ở đây, thiên nhiên hồ nước trong xanh , cảnh quan đi bộ trong rừng và tìm về với thiên nhiên được thoả niềm đam mê rừng núi và cảnh đẹp ,thực ăn rất ngon và không còn gì để nói về khung cảnh bình yên và thiên nhiên không có đâu ở dalat có thể sánh bằng ,xin chúc các bạn là những người trải nghiệm tiếp theo với tour này , bạn sẽ thấy bằng chính mắt mình nó đẹp như nào",,tour,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE'}"
40,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"nơi nghỉ dưỡng bình yên, không khí mát mẻ nhẹ nhàng! anh quản lý rất dễ thương nhiệt tình, có vườn rau sạch cho khách tự hái ăn",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
41,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"tôi không phải là con dân của chúa, nhưng tôi thích nơi đây, cảm giác thật tuyệt khi đến đồi thánh giá và ngắm đà lạt từ sáng đến tối cũng không muốn về, đặc biệt là có tiệc bbq và đốt lửa trại thì hết chỗ chê luôn",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL', 'SERVICE#STAFF': 'NEUTRAL'}"
42,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"nơi chữa lành dịch vụ tốt nhất đà lạt với hệ sinh thái rộng rãi,không khí trong lành của núi rừng.cùng ngắm mây bay dưới thung lũng.trãi nghiệm tuyệt vời",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
43,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,nên tới đây chua lành tam hon,,tour,{}
44,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"một nơi lý tưởng cho bạn và người thân , thật sự gần gũi với thiên nhiên . cảm giác thật tuyệt vời",,tour,"{'LOCATION': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'POSITIVE'}"
45,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"một công trình kiến trúc độc đáo của người pháp tiên, vị trí với view quan sát trên cao ngắm trọn view hồ tuyền lâm, sân golf sam, có thể trải nghiệm dã ngoại ở nơi đây. thích hợp cho người hành hương, gia đình, hay nhóm bạn. cảm ơn mr. đạt đã hỗ trợ nhiệt tình khi nhóm mình đến nơi đây. chắc chắn sẽ quay lại.",,tour,"{'LOCATION': 'POSITIVE', 'PRICE': 'NEGATIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
